"";"PR_GHI";"PR_GHI_pdf_percentage_above"
"4170";81,69;29,6177574087124
"4171";81,7;29,6177574087124
"4172";81,71;29,6177574087124
"4173";81,72;29,6177574087124
"4174";81,73;29,6177574087124
"4175";81,74;29,6177574087124
"4176";81,75;29,6177574087124
"4177";81,76;29,6177574087124
"4178";81,77;29,6177574087124
"4179";81,78;29,6177574087124
"4180";81,79;29,6177574087124
"4181";81,8;29,0806854215031
"4182";81,81;29,0806854215031
"4183";81,82;29,0806854215031
"4184";81,83;29,0806854215031
"4185";81,84;29,0806854215031
"4186";81,85;29,0806854215031
"4187";81,86;29,0806854215031
"4188";81,87;29,0806854215031
"4189";81,88;29,0806854215031
"4190";81,89;29,0806854215031
"4191";81,9;29,0806854215031
"4192";81,91;28,5506018097452
"4193";81,92;28,5506018097452
"4194";81,93;28,5506018097452
"4195";81,94;28,5506018097452
"4196";81,95;28,5506018097452
"4197";81,96;28,5506018097452
"4198";81,97;28,5506018097452
"4199";81,98;28,5506018097452
"4200";81,99;28,5506018097452
"4201";82;28,5506018097452
"4202";82,01;28,5506018097452
"4203";82,02;28,0275579938382
"4204";82,03;28,0275579938382
"4205";82,04;28,0275579938382
"4206";82,05;28,0275579938382
"4207";82,06;28,0275579938382
"4208";82,07;28,0275579938382
"4209";82,08;28,0275579938382
"4210";82,09;28,0275579938382
"4211";82,1;28,0275579938382
"4212";82,11;28,0275579938382
"4213";82,12;28,0275579938382
"4214";82,13;28,0275579938382
"4215";82,14;27,5115882822107
"4216";82,15;27,5115882822107
"4217";82,16;27,5115882822107
"4218";82,17;27,5115882822107
"4219";82,18;27,5115882822107
"4220";82,19;27,5115882822107
"4221";82,2;27,5115882822107
"4222";82,21;27,5115882822107
"4223";82,22;27,5115882822107
"4224";82,23;27,5115882822107
"4225";82,24;27,5115882822107
"4226";82,25;27,0027156549355
"4227";82,26;27,0027156549355
"4228";82,27;27,0027156549355
"4229";82,28;27,0027156549355
"4230";82,29;27,0027156549355
"4231";82,3;27,0027156549355
"4232";82,31;27,0027156549355
"4233";82,32;27,0027156549355
"4234";82,33;27,0027156549355
"4235";82,34;27,0027156549355
"4236";82,35;27,0027156549355
"4237";82,36;26,5009580290047
"4238";82,37;26,5009580290047
"4239";82,38;26,5009580290047
"4240";82,39;26,5009580290047
"4241";82,4;26,5009580290047
"4242";82,41;26,5009580290047
"4243";82,42;26,5009580290047
"4244";82,43;26,5009580290047
"4245";82,44;26,5009580290047
"4246";82,45;26,5009580290047
"4247";82,46;26,5009580290047
"4248";82,47;26,5009580290047
"4249";82,48;26,0063263396706
"4250";82,49;26,0063263396706
"4251";82,5;26,0063263396706
"4252";82,51;26,0063263396706
"4253";82,52;26,0063263396706
"4254";82,53;26,0063263396706
"4255";82,54;26,0063263396706
"4256";82,55;26,0063263396706
"4257";82,56;26,0063263396706
"4258";82,57;26,0063263396706
"4259";82,58;26,0063263396706
"4260";82,59;25,5188235797733
"4261";82,6;25,5188235797733
"4262";82,61;25,5188235797733
"4263";82,62;25,5188235797733
"4264";82,63;25,5188235797733
"4265";82,64;25,5188235797733
"4266";82,65;25,5188235797733
"4267";82,66;25,5188235797733
"4268";82,67;25,5188235797733
"4269";82,68;25,5188235797733
"4270";82,69;25,5188235797733
"4271";82,7;25,0384481013432
"4272";82,71;25,0384481013432
"4273";82,72;25,0384481013432
"4274";82,73;25,0384481013432
"4275";82,74;25,0384481013432
"4276";82,75;25,0384481013432
"4277";82,76;25,0384481013432
"4278";82,77;25,0384481013432
"4279";82,78;25,0384481013432
"4280";82,79;25,0384481013432
"4281";82,8;25,0384481013432
"4282";82,81;25,0384481013432
"4283";82,82;24,5651946584351
"4284";82,83;24,5651946584351
"4285";82,84;24,5651946584351
"4286";82,85;24,5651946584351
"4287";82,86;24,5651946584351
"4288";82,87;24,5651946584351
"4289";82,88;24,5651946584351
"4290";82,89;24,5651946584351
"4291";82,9;24,5651946584351
"4292";82,91;24,5651946584351
"4293";82,92;24,5651946584351
"4294";82,93;24,0990531015178
"4295";82,94;24,0990531015178
"4296";82,95;24,0990531015178
"4297";82,96;24,0990531015178
"4298";82,97;24,0990531015178
"4299";82,98;24,0990531015178
"4300";82,99;24,0990531015178
"4301";83;24,0990531015178
"4302";83,01;24,0990531015178
"4303";83,02;24,0990531015178
"4304";83,03;24,0990531015178
"4305";83,04;23,6400111873465
"4306";83,05;23,6400111873465
"4307";83,06;23,6400111873465
"4308";83,07;23,6400111873465
"4309";83,08;23,6400111873465
"4310";83,09;23,6400111873465
"4311";83,1;23,6400111873465
"4312";83,11;23,6400111873465
"4313";83,12;23,6400111873465
"4314";83,13;23,6400111873465
"4315";83,14;23,6400111873465
"4316";83,15;23,1880569128439
"4317";83,16;23,1880569128439
"4318";83,17;23,1880569128439
"4319";83,18;23,1880569128439
"4320";83,19;23,1880569128439
"4321";83,2;23,1880569128439
"4322";83,21;23,1880569128439
"4323";83,22;23,1880569128439
"4324";83,23;23,1880569128439
"4325";83,24;23,1880569128439
"4326";83,25;23,1880569128439
"4327";83,26;23,1880569128439
"4328";83,27;22,7431766811867
"4329";83,28;22,7431766811867
"4330";83,29;22,7431766811867
"4331";83,3;22,7431766811867
"4332";83,31;22,7431766811867
"4333";83,32;22,7431766811867
"4334";83,33;22,7431766811867
"4335";83,34;22,7431766811867
"4336";83,35;22,7431766811867
"4337";83,36;22,7431766811867
"4338";83,37;22,7431766811867
"4339";83,38;22,3053539027482
"4340";83,39;22,3053539027482
"4341";83,4;22,3053539027482
"4342";83,41;22,3053539027482
"4343";83,42;22,3053539027482
"4344";83,43;22,3053539027482
"4345";83,44;22,3053539027482
"4346";83,45;22,3053539027482
"4347";83,46;22,3053539027482
"4348";83,47;22,3053539027482
"4349";83,48;22,3053539027482
"4350";83,49;21,8745726548797
"4351";83,5;21,8745726548797
"4352";83,51;21,8745726548797
"4353";83,52;21,8745726548797
"4354";83,53;21,8745726548797
"4355";83,54;21,8745726548797
"4356";83,55;21,8745726548797
"4357";83,56;21,8745726548797
"4358";83,57;21,8745726548797
"4359";83,58;21,8745726548797
"4360";83,59;21,8745726548797
"4361";83,6;21,8745726548797
"4362";83,61;21,4508195524536
"4363";83,62;21,4508195524536
"4364";83,63;21,4508195524536
"4365";83,64;21,4508195524536
"4366";83,65;21,4508195524536
"4367";83,66;21,4508195524536
"4368";83,67;21,4508195524536
"4369";83,68;21,4508195524536
"4370";83,69;21,4508195524536
"4371";83,7;21,4508195524536
"4372";83,71;21,4508195524536
"4373";83,72;21,0340808478098
"4374";83,73;21,0340808478098
"4375";83,74;21,0340808478098
"4376";83,75;21,0340808478098
"4377";83,76;21,0340808478098
"4378";83,77;21,0340808478098
"4379";83,78;21,0340808478098
"4380";83,79;21,0340808478098
"4381";83,8;21,0340808478098
"4382";83,81;21,0340808478098
"4383";83,82;21,0340808478098
"4384";83,83;20,6243406071496
"4385";83,84;20,6243406071496
"4386";83,85;20,6243406071496
"4387";83,86;20,6243406071496
"4388";83,87;20,6243406071496
"4389";83,88;20,6243406071496
"4390";83,89;20,6243406071496
"4391";83,9;20,6243406071496
"4392";83,91;20,6243406071496
"4393";83,92;20,6243406071496
"4394";83,93;20,6243406071496
"4395";83,94;20,6243406071496
"4396";83,95;20,2215837379882
"4397";83,96;20,2215837379882
"4398";83,97;20,2215837379882
"4399";83,98;20,2215837379882
"4400";83,99;20,2215837379882
"4401";84;20,2215837379882
"4402";84,01;20,2215837379882
"4403";84,02;20,2215837379882
"4404";84,03;20,2215837379882
"4405";84,04;20,2215837379882
"4406";84,05;20,2215837379882
"4407";84,06;19,825797682036
"4408";84,07;19,825797682036
"4409";84,08;19,825797682036
"4410";84,09;19,825797682036
"4411";84,1;19,825797682036
"4412";84,11;19,825797682036
"4413";84,12;19,825797682036
"4414";84,13;19,825797682036
"4415";84,14;19,825797682036
"4416";84,15;19,825797682036
"4417";84,16;19,825797682036
"4418";84,17;19,436969465731
"4419";84,18;19,436969465731
"4420";84,19;19,436969465731
"4421";84,2;19,436969465731
"4422";84,21;19,436969465731
"4423";84,22;19,436969465731
"4424";84,23;19,436969465731
"4425";84,24;19,436969465731
"4426";84,25;19,436969465731
"4427";84,26;19,436969465731
"4428";84,27;19,436969465731
"4429";84,28;19,436969465731
"4430";84,29;19,0550826264473
"4431";84,3;19,0550826264473
"4432";84,31;19,0550826264473
"4433";84,32;19,0550826264473
"4434";84,33;19,0550826264473
"4435";84,34;19,0550826264473
"4436";84,35;19,0550826264473
"4437";84,36;19,0550826264473
"4438";84,37;19,0550826264473
"4439";84,38;19,0550826264473
"4440";84,39;19,0550826264473
"4441";84,4;18,680119727611
"4442";84,41;18,680119727611
"4443";84,42;18,680119727611
"4444";84,43;18,680119727611
"4445";84,44;18,680119727611
"4446";84,45;18,680119727611
"4447";84,46;18,680119727611
"4448";84,47;18,680119727611
"4449";84,48;18,680119727611
"4450";84,49;18,680119727611
"4451";84,5;18,680119727611
"4452";84,51;18,3120648117941
"4453";84,52;18,3120648117941
"4454";84,53;18,3120648117941
"4455";84,54;18,3120648117941
"4456";84,55;18,3120648117941
"4457";84,56;18,3120648117941
"4458";84,57;18,3120648117941
"4459";84,58;18,3120648117941
"4460";84,59;18,3120648117941
"4461";84,6;18,3120648117941
"4462";84,61;18,3120648117941
"4463";84,62;18,3120648117941
"4464";84,63;17,9509004962781
"4465";84,64;17,9509004962781
"4466";84,65;17,9509004962781
"4467";84,66;17,9509004962781
"4468";84,67;17,9509004962781
"4469";84,68;17,9509004962781
"4470";84,69;17,9509004962781
"4471";84,7;17,9509004962781
"4472";84,71;17,9509004962781
"4473";84,72;17,9509004962781
"4474";84,73;17,9509004962781
"4475";84,74;17,5966016924468
"4476";84,75;17,5966016924468
"4477";84,76;17,5966016924468
"4478";84,77;17,5966016924468
"4479";84,78;17,5966016924468
"4480";84,79;17,5966016924468
"4481";84,8;17,5966016924468
"4482";84,81;17,5966016924468
"4483";84,82;17,5966016924468
"4484";84,83;17,5966016924468
"4485";84,84;17,5966016924468
"4486";84,85;17,2491391154396
"4487";84,86;17,2491391154396
"4488";84,87;17,2491391154396
"4489";84,88;17,2491391154396
"4490";84,89;17,2491391154396
"4491";84,9;17,2491391154396
"4492";84,91;17,2491391154396
"4493";84,92;17,2491391154396
"4494";84,93;17,2491391154396
"4495";84,94;17,2491391154396
"4496";84,95;17,2491391154396
"4497";84,96;17,2491391154396
"4498";84,97;16,9084846886272
"4499";84,98;16,9084846886272
"4500";84,99;16,9084846886272
"4501";85;16,9084846886272
"4502";85,01;16,9084846886272
"4503";85,02;16,9084846886272
"4504";85,03;16,9084846886272
"4505";85,04;16,9084846886272
"4506";85,05;16,9084846886272
"4507";85,06;16,9084846886272
"4508";85,07;16,9084846886272
"4509";85,08;16,5746072216978
"4510";85,09;16,5746072216978
"4511";85,1;16,5746072216978
"4512";85,11;16,5746072216978
"4513";85,12;16,5746072216978
"4514";85,13;16,5746072216978
"4515";85,14;16,5746072216978
"4516";85,15;16,5746072216978
"4517";85,16;16,5746072216978
"4518";85,17;16,5746072216978
"4519";85,18;16,5746072216978
"4520";85,19;16,2474616900421
"4521";85,2;16,2474616900421
"4522";85,21;16,2474616900421
"4523";85,22;16,2474616900421
"4524";85,23;16,2474616900421
"4525";85,24;16,2474616900421
"4526";85,25;16,2474616900421
"4527";85,26;16,2474616900421
"4528";85,27;16,2474616900421
"4529";85,28;16,2474616900421
"4530";85,29;16,2474616900421
"4531";85,3;16,2474616900421
"4532";85,31;15,9269947796056
"4533";85,32;15,9269947796056
"4534";85,33;15,9269947796056
"4535";85,34;15,9269947796056
"4536";85,35;15,9269947796056
"4537";85,36;15,9269947796056
"4538";85,37;15,9269947796056
"4539";85,38;15,9269947796056
"4540";85,39;15,9269947796056
"4541";85,4;15,9269947796056
"4542";85,41;15,9269947796056
"4543";85,42;15,613155433014
"4544";85,43;15,613155433014
"4545";85,44;15,613155433014
"4546";85,45;15,613155433014
"4547";85,46;15,613155433014
"4548";85,47;15,613155433014
"4549";85,48;15,613155433014
"4550";85,49;15,613155433014
"4551";85,5;15,613155433014
"4552";85,51;15,613155433014
"4553";85,52;15,613155433014
"4554";85,53;15,30588847589
"4555";85,54;15,30588847589
"4556";85,55;15,30588847589
"4557";85,56;15,30588847589
"4558";85,57;15,30588847589
"4559";85,58;15,30588847589
"4560";85,59;15,30588847589
"4561";85,6;15,30588847589
"4562";85,61;15,30588847589
"4563";85,62;15,30588847589
"4564";85,63;15,30588847589
"4565";85,64;15,30588847589
"4566";85,65;15,005118140097
"4567";85,66;15,005118140097
"4568";85,67;15,005118140097
"4569";85,68;15,005118140097
"4570";85,69;15,005118140097
"4571";85,7;15,005118140097
"4572";85,71;15,005118140097
"4573";85,72;15,005118140097
"4574";85,73;15,005118140097
"4575";85,74;15,005118140097
"4576";85,75;15,005118140097
"4577";85,76;14,7107559200947
"4578";85,77;14,7107559200947
"4579";85,78;14,7107559200947
"4580";85,79;14,7107559200947
"4581";85,8;14,7107559200947
"4582";85,81;14,7107559200947
"4583";85,82;14,7107559200947
"4584";85,83;14,7107559200947
"4585";85,84;14,7107559200947
"4586";85,85;14,7107559200947
"4587";85,86;14,7107559200947
"4588";85,87;14,4227183128617
"4589";85,88;14,4227183128617
"4590";85,89;14,4227183128617
"4591";85,9;14,4227183128617
"4592";85,91;14,4227183128617
"4593";85,92;14,4227183128617
"4594";85,93;14,4227183128617
"4595";85,94;14,4227183128617
"4596";85,95;14,4227183128617
"4597";85,96;14,4227183128617
"4598";85,97;14,4227183128617
"4599";85,98;14,140918462456
"4600";85,99;14,140918462456
"4601";86;14,140918462456
"4602";86,01;14,140918462456
"4603";86,02;14,140918462456
"4604";86,03;14,140918462456
"4605";86,04;14,140918462456
"4606";86,05;14,140918462456
"4607";86,06;14,140918462456
"4608";86,07;14,140918462456
"4609";86,08;14,140918462456
"4610";86,09;14,140918462456
"4611";86,1;13,8652432465283
"4612";86,11;13,8652432465283
"4613";86,12;13,8652432465283
"4614";86,13;13,8652432465283
"4615";86,14;13,8652432465283
"4616";86,15;13,8652432465283
"4617";86,16;13,8652432465283
"4618";86,17;13,8652432465283
"4619";86,18;13,8652432465283
"4620";86,19;13,8652432465283
"4621";86,2;13,8652432465283
"4622";86,21;13,5955625457665
"4623";86,22;13,5955625457665
"4624";86,23;13,5955625457665
"4625";86,24;13,5955625457665
"4626";86,25;13,5955625457665
"4627";86,26;13,5955625457665
"4628";86,27;13,5955625457665
"4629";86,28;13,5955625457665
"4630";86,29;13,5955625457665
"4631";86,3;13,5955625457665
"4632";86,31;13,5955625457665
"4633";86,32;13,3317553500253
"4634";86,33;13,3317553500253
"4635";86,34;13,3317553500253
"4636";86,35;13,3317553500253
"4637";86,36;13,3317553500253
"4638";86,37;13,3317553500253
"4639";86,38;13,3317553500253
"4640";86,39;13,3317553500253
"4641";86,4;13,3317553500253
"4642";86,41;13,3317553500253
"4643";86,42;13,3317553500253
"4644";86,43;13,3317553500253
"4645";86,44;13,0737005140498
"4646";86,45;13,0737005140498
"4647";86,46;13,0737005140498
"4648";86,47;13,0737005140498
"4649";86,48;13,0737005140498
"4650";86,49;13,0737005140498
"4651";86,5;13,0737005140498
"4652";86,51;13,0737005140498
"4653";86,52;13,0737005140498
"4654";86,53;13,0737005140498
"4655";86,54;13,0737005140498
"4656";86,55;12,8212476660693
"4657";86,56;12,8212476660693
"4658";86,57;12,8212476660693
"4659";86,58;12,8212476660693
"4660";86,59;12,8212476660693
"4661";86,6;12,8212476660693
"4662";86,61;12,8212476660693
"4663";86,62;12,8212476660693
"4664";86,63;12,8212476660693
"4665";86,64;12,8212476660693
"4666";86,65;12,8212476660693
"4667";86,66;12,574225962133
"4668";86,67;12,574225962133
"4669";86,68;12,574225962133
"4670";86,69;12,574225962133
"4671";86,7;12,574225962133
"4672";86,71;12,574225962133
"4673";86,72;12,574225962133
"4674";86,73;12,574225962133
"4675";86,74;12,574225962133
"4676";86,75;12,574225962133
"4677";86,76;12,574225962133
"4678";86,77;12,574225962133
"4679";86,78;12,3324782927191
"4680";86,79;12,3324782927191
"4681";86,8;12,3324782927191
"4682";86,81;12,3324782927191
"4683";86,82;12,3324782927191
"4684";86,83;12,3324782927191
"4685";86,84;12,3324782927191
"4686";86,85;12,3324782927191
"4687";86,86;12,3324782927191
"4688";86,87;12,3324782927191
"4689";86,88;12,3324782927191
"4690";86,89;12,095853143279
"4691";86,9;12,095853143279
"4692";86,91;12,095853143279
"4693";86,92;12,095853143279
"4694";86,93;12,095853143279
"4695";86,94;12,095853143279
"4696";86,95;12,095853143279
"4697";86,96;12,095853143279
"4698";86,97;12,095853143279
"4699";86,98;12,095853143279
"4700";86,99;12,095853143279
"4701";87;11,8641704580485
"4702";87,01;11,8641704580485
"4703";87,02;11,8641704580485
"4704";87,03;11,8641704580485
"4705";87,04;11,8641704580485
"4706";87,05;11,8641704580485
"4707";87,06;11,8641704580485
"4708";87,07;11,8641704580485
"4709";87,08;11,8641704580485
"4710";87,09;11,8641704580485
"4711";87,1;11,8641704580485
"4712";87,11;11,8641704580485
"4713";87,12;11,6372276415167
"4714";87,13;11,6372276415167
"4715";87,14;11,6372276415167
"4716";87,15;11,6372276415167
"4717";87,16;11,6372276415167
"4718";87,17;11,6372276415167
"4719";87,18;11,6372276415167
"4720";87,19;11,6372276415167
"4721";87,2;11,6372276415167
"4722";87,21;11,6372276415167
"4723";87,22;11,6372276415167
"4724";87,23;11,4148400575283
"4725";87,24;11,4148400575283
"4726";87,25;11,4148400575283
"4727";87,26;11,4148400575283
"4728";87,27;11,4148400575283
"4729";87,28;11,4148400575283
"4730";87,29;11,4148400575283
"4731";87,3;11,4148400575283
"4732";87,31;11,4148400575283
"4733";87,32;11,4148400575283
"4734";87,33;11,4148400575283
"4735";87,34;11,1968361558906
"4736";87,35;11,1968361558906
"4737";87,36;11,1968361558906
"4738";87,37;11,1968361558906
"4739";87,38;11,1968361558906
"4740";87,39;11,1968361558906
"4741";87,4;11,1968361558906
"4742";87,41;11,1968361558906
"4743";87,42;11,1968361558906
"4744";87,43;11,1968361558906
"4745";87,44;11,1968361558906
"4746";87,45;11,1968361558906
"4747";87,46;10,9830201768823
"4748";87,47;10,9830201768823
"4749";87,48;10,9830201768823
"4750";87,49;10,9830201768823
"4751";87,5;10,9830201768823
"4752";87,51;10,9830201768823
"4753";87,52;10,9830201768823
"4754";87,53;10,9830201768823
"4755";87,54;10,9830201768823
"4756";87,55;10,9830201768823
"4757";87,56;10,9830201768823
"4758";87,57;10,7731737273293
"4759";87,58;10,7731737273293
"4760";87,59;10,7731737273293
"4761";87,6;10,7731737273293
"4762";87,61;10,7731737273293
"4763";87,62;10,7731737273293
"4764";87,63;10,7731737273293
"4765";87,64;10,7731737273293
"4766";87,65;10,7731737273293
"4767";87,66;10,7731737273293
"4768";87,67;10,7731737273293
"4769";87,68;10,5670994523612
"4770";87,69;10,5670994523612
"4771";87,7;10,5670994523612
"4772";87,71;10,5670994523612
"4773";87,72;10,5670994523612
"4774";87,73;10,5670994523612
"4775";87,74;10,5670994523612
"4776";87,75;10,5670994523612
"4777";87,76;10,5670994523612
"4778";87,77;10,5670994523612
"4779";87,78;10,5670994523612
"4780";87,79;10,5670994523612
"4781";87,8;10,3646209028082
"4782";87,81;10,3646209028082
"4783";87,82;10,3646209028082
"4784";87,83;10,3646209028082
"4785";87,84;10,3646209028082
"4786";87,85;10,3646209028082
"4787";87,86;10,3646209028082
"4788";87,87;10,3646209028082
"4789";87,88;10,3646209028082
"4790";87,89;10,3646209028082
"4791";87,9;10,3646209028082
"4792";87,91;10,1655444985815
"4793";87,92;10,1655444985815
"4794";87,93;10,1655444985815
"4795";87,94;10,1655444985815
"4796";87,95;10,1655444985815
"4797";87,96;10,1655444985815
"4798";87,97;10,1655444985815
"4799";87,98;10,1655444985815
"4800";87,99;10,1655444985815
"4801";88;10,1655444985815
"4802";88,01;10,1655444985815
"4803";88,02;9,96965628882931
